N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
104,log2,111,5,3,False,0.4421527039058084
739,,84,34,3,True,0.5356325460319759
460,sqrt,192,34,11,False,0.5362768672843687
387,log2,128,15,8,False,0.4961005634480986
454,sqrt,135,5,15,True,0.4803393807964952
767,,233,13,7,True,0.4921762445132727
12,log2,285,31,5,False,0.5349799844922827
487,sqrt,72,7,7,False,0.46224118595098107
770,log2,90,43,9,False,0.5465015233912718
299,log2,88,42,13,False,0.5457896709805594
713,sqrt,145,23,7,True,0.5390820994290044
357,,34,32,20,False,0.547079143284642
747,,163,45,6,True,0.5494664517252045
695,log2,163,33,5,False,0.5334498259920613
325,sqrt,144,27,6,False,0.5242315093469412
54,sqrt,298,3,19,True,0.4854638228120307
751,log2,73,35,6,False,0.5376531224288721
748,,155,7,18,False,0.5429229446571621
449,sqrt,134,29,16,False,0.5263713578491187
65,,170,18,20,False,0.532594280944674
160,,145,13,16,False,0.5374059749754785
46,log2,1,49,4,True,0.6854296430333922
133,,93,8,12,False,0.5538121149741806
387,log2,268,10,11,False,0.47825433539664064
204,,220,32,12,False,0.5470791432846445
656,,135,13,10,True,0.49198887981193107
46,sqrt,96,24,20,True,0.540503215554434
650,sqrt,236,33,17,False,0.5336916613082193
211,,208,8,16,False,0.5538121149741799
54,,83,14,20,False,0.5318475607518464
502,log2,193,8,8,False,0.4670893764540238
107,sqrt,194,16,5,False,0.4994326787310225
425,sqrt,71,30,4,True,0.5513135045562878
270,log2,192,21,6,True,0.5342826118761759
230,sqrt,149,3,9,True,0.45878738769217925
149,sqrt,187,49,9,True,0.5733699327454992
712,sqrt,171,9,20,False,0.4743013129358741
718,log2,131,15,14,True,0.5184548388948608
19,sqrt,146,39,10,False,0.549690492339995
406,sqrt,144,46,15,False,0.5498688336921803
434,,165,44,16,False,0.5668610531544449
773,log2,281,7,4,True,0.4847599905813184
781,sqrt,88,46,6,False,0.5501509433402059
211,log2,116,49,17,True,0.5714887193997589
511,,44,9,10,True,0.47747236497591683
209,sqrt,260,9,6,True,0.4975969129761608
546,sqrt,23,20,13,True,0.5314110660100767
403,sqrt,227,13,7,True,0.5116867210166258
453,log2,110,33,12,False,0.5336306120036513
512,sqrt,32,17,14,False,0.5020570773598934
157,,140,32,4,False,0.547079143284644
743,,181,16,5,True,0.5014035605449582
285,,129,28,6,False,0.5446202091834366
650,log2,294,8,17,False,0.467293491328998
654,log2,153,27,9,False,0.5239857757029298
258,log2,201,16,4,True,0.5197238727105244
230,sqrt,76,42,19,False,0.5454405476813784
167,,137,20,4,True,0.5109169828472856
443,log2,27,37,18,False,0.5383803365872907
232,log2,238,10,10,False,0.4782867457618434
332,log2,59,32,14,True,0.5533668400011027
611,log2,271,36,15,True,0.5588793655848903
442,,30,25,5,True,0.5202636911109468
603,log2,131,28,3,False,0.525396205551932
231,log2,216,30,4,False,0.5285321570108348
484,,68,44,14,True,0.547413102050401
526,log2,283,36,9,True,0.5586637586903707
19,,18,29,2,False,0.5521342081282721
314,,47,43,8,True,0.546178093806265
694,log2,281,1,3,True,0.4142349664960626
482,sqrt,18,6,18,True,0.4882066283540869
578,,255,48,17,False,0.5698967925963194
711,log2,166,4,14,True,0.4759870834703271
390,log2,298,27,16,True,0.544974608417851
581,sqrt,39,11,20,True,0.5059016758718827
657,log2,133,38,8,False,0.5402369072950499
14,,283,11,5,False,0.5376900551857768
37,sqrt,108,18,5,False,0.5029568643320268
539,sqrt,197,14,20,True,0.5143608010852165
669,,124,38,18,True,0.5405466826779735
112,,101,9,18,True,0.4773177190513851
678,log2,72,30,10,True,0.5511435742080573
699,sqrt,55,14,6,False,0.49344820926562805
26,log2,274,15,4,False,0.5052369351614401
383,log2,199,17,10,True,0.5226003742438872
27,sqrt,185,38,16,True,0.567814658402241
677,log2,34,4,11,False,0.4386872571293048
657,,68,38,5,True,0.5403426735818463
735,log2,44,39,7,True,0.5627175942346601
350,,255,2,14,True,0.45410355870384034
71,log2,139,39,15,False,0.54350499723958
714,,90,28,16,True,0.5267097332352668
244,log2,132,22,6,True,0.5352282940480266
527,sqrt,107,22,10,True,0.5367221294478941
467,,282,19,15,True,0.5078482283452435
717,,285,34,16,False,0.5531876875358295
633,sqrt,107,8,4,True,0.4906978188307886
680,,131,44,5,False,0.5668610531544398
129,sqrt,97,19,2,False,0.509556171303037
514,sqrt,69,29,20,False,0.5270132749118182
532,,182,10,5,True,0.4812669730617969
735,log2,44,44,18,True,0.5678713321311193
319,log2,250,29,9,True,0.549877653974828
411,sqrt,296,21,6,False,0.5117681883034476
462,,219,28,6,False,0.5446202091834349
751,,118,24,12,True,0.5193228080159116
662,log2,18,21,12,True,0.5342270906082256
10,sqrt,289,18,3,False,0.5030891314829327
209,sqrt,94,11,13,True,0.5031545851250998
510,,159,10,8,False,0.5428175848191701
490,,5,47,3,True,0.5546916315488484
27,log2,133,36,11,True,0.5685902982070132
520,,227,41,4,False,0.5600763326345645
297,log2,40,25,8,False,0.5209367124368829
459,log2,256,26,14,False,0.5217145935866903
269,sqrt,153,9,12,False,0.47190135980917425
642,,109,10,13,True,0.4815365646346569
248,log2,238,16,14,True,0.5192032590867133
292,log2,186,27,12,False,0.5237994506505345
532,,132,13,6,False,0.5374059749754778
98,log2,84,20,20,False,0.5072894518482881
181,,82,35,11,True,0.536118588258113
592,,58,29,13,True,0.5283544591914783
204,sqrt,262,31,18,False,0.5307540320935988
638,log2,196,4,3,True,0.46033062478301445
268,sqrt,218,40,5,True,0.565195071186347
625,,190,5,19,True,0.4716454739244518
30,,158,12,13,True,0.4867861379523589
113,,142,20,3,True,0.5094181072934083
503,,37,47,4,True,0.5513333022244313
768,log2,151,40,12,False,0.5428456926570924
607,log2,18,46,7,True,0.5701487213300147
785,sqrt,280,36,10,True,0.5590466295957248
84,log2,297,40,19,False,0.5417277682645871
721,,232,39,5,False,0.563779229594046
587,log2,223,21,7,False,0.5121905821470125
680,log2,293,19,13,False,0.5075576633654857
779,sqrt,53,32,3,False,0.5322477312458354
694,log2,161,27,3,False,0.5236736207896995
302,,3,4,8,False,0.599928689004491
758,sqrt,244,47,18,False,0.551230345572156
611,,145,36,9,True,0.5377847187392713
187,sqrt,178,42,17,False,0.5467473316703142
632,log2,56,47,12,False,0.5513293914758753
484,sqrt,34,18,15,False,0.5037172570892419
499,log2,144,10,3,True,0.5012912112578719
442,,104,38,19,False,0.5608182721949352
516,sqrt,107,23,11,True,0.5392731504630205
93,log2,61,41,17,False,0.5430677130439545
164,sqrt,67,12,7,False,0.4901807026088957
350,sqrt,88,45,2,True,0.5695876272595012
478,sqrt,241,48,14,False,0.5533467903773677
156,,130,47,15,True,0.5507194499466793
382,,289,39,18,False,0.5637792295940434
400,sqrt,184,39,20,True,0.562942086784763
151,sqrt,152,17,9,False,0.5028780285121113
215,sqrt,105,20,9,True,0.5308093254116262
519,sqrt,285,1,9,True,0.448704681528467
59,sqrt,247,44,8,False,0.5491615561504797
245,log2,73,22,12,True,0.5352264035124441
463,log2,116,21,2,False,0.511777730796573
158,sqrt,174,29,11,True,0.5515086064986414
524,sqrt,147,43,6,False,0.547230111312452
311,,8,10,7,False,0.5305769415192154
391,,205,8,2,True,0.47180384014620913
620,,189,31,4,False,0.5494364957450235
237,,239,39,4,False,0.563779229594047
60,,187,10,10,False,0.5427560039368213
680,sqrt,39,27,4,False,0.5237100722725287
785,,275,9,6,False,0.5430366538773733
462,sqrt,5,34,9,True,0.5675176807026769
407,,75,22,11,True,0.5144247836236444
106,,235,9,15,True,0.47660586491407253
43,sqrt,297,32,2,True,0.5527877424647913
226,sqrt,14,6,12,False,0.45360076093144197
