Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
26,2800,1e-06,True,False,True,random,20091872116215.824
46,3800,0.001,False,True,False,cyclic,0.9899999999999999
86,4800,0.001,False,True,True,cyclic,0.9899999999999999
31,4800,0.01,False,True,True,random,0.9899999999999999
6,3800,1e-06,True,False,False,random,20091872116215.824
76,2300,0.001,False,False,True,random,0.9899999999999999
41,4300,9.999999999999999e-05,True,False,True,cyclic,20091872116215.824
31,3300,0.001,False,False,False,random,0.9899999999999999
61,1300,9.999999999999999e-06,False,False,False,random,0.9899999999999999
21,1800,1e-08,True,False,False,random,20091872116215.824
91,1300,1e-07,False,False,False,cyclic,0.9899999999999999
66,300,1e-07,False,True,True,random,0.9899999999999999
61,3800,1e-08,False,False,False,cyclic,0.9899999999999999
46,2300,9.999999999999999e-06,False,True,False,cyclic,0.9899999999999999
61,3300,0.1,True,False,False,cyclic,20091872116215.824
6,300,1e-08,True,False,False,random,20091872116215.824
1,4800,1e-06,False,False,False,random,0.9899999999999999
31,2300,9.999999999999999e-05,True,True,False,cyclic,20091872116215.824
26,1800,9.999999999999999e-05,True,True,False,random,20091872116215.824
36,3800,0.001,True,True,False,cyclic,20091872116215.824
21,3800,0.01,True,True,False,cyclic,20091872116215.824
11,300,1e-07,True,False,True,cyclic,20091872116215.824
71,2300,9.999999999999999e-06,True,True,True,random,20091872116215.824
56,1300,1e-07,False,True,False,cyclic,0.9899999999999999
46,2800,0.1,True,False,True,random,20091872116215.824
6,1800,1e-07,True,True,True,random,20091872116215.824
26,300,1e-07,False,False,False,random,0.9899999999999999
46,4800,0.001,False,False,True,random,0.9899999999999999
76,3300,9.999999999999999e-06,False,True,True,random,0.9899999999999999
86,3300,1e-07,False,False,True,random,0.9899999999999999
51,4300,1e-07,False,False,False,cyclic,0.9899999999999999
91,1800,0.001,True,False,False,random,20091872116215.824
31,800,0.01,False,False,False,cyclic,0.9899999999999999
76,3300,1e-08,True,False,True,cyclic,20091872116215.824
21,1800,9.999999999999999e-05,False,False,False,cyclic,0.9899999999999999
6,800,1e-08,True,True,False,random,20091872116215.824
31,1800,0.01,False,False,False,cyclic,0.9899999999999999
36,3300,1e-06,False,True,True,random,0.9899999999999999
51,800,9.999999999999999e-05,False,True,True,random,0.9899999999999999
41,3800,0.01,False,False,False,random,0.9899999999999999
96,1800,9.999999999999999e-05,False,False,True,random,0.9899999999999999
41,300,1e-08,True,True,False,random,20091872116215.824
16,1800,9.999999999999999e-05,True,True,False,cyclic,20091872116215.824
76,2800,1e-06,True,True,True,random,20091872116215.824
46,4300,1e-08,True,True,False,random,20091872116215.824
41,3800,9.999999999999999e-06,True,False,False,cyclic,20091872116215.824
66,4800,9.999999999999999e-05,False,False,True,cyclic,0.9899999999999999
1,4300,1e-06,True,False,True,random,20091872116215.824
91,2800,0.1,True,True,True,cyclic,20091872116215.824
46,4300,9.999999999999999e-05,True,True,True,random,20091872116215.824
96,800,9.999999999999999e-05,True,True,False,random,20091872116215.824
96,2800,1e-08,False,False,False,cyclic,0.9899999999999999
26,1300,1e-07,False,False,True,cyclic,0.9899999999999999
61,1300,1e-07,False,True,True,random,0.9899999999999999
36,800,1e-06,False,False,True,random,0.9899999999999999
31,4300,0.01,True,True,False,random,20091872116215.824
41,1300,0.01,False,True,True,random,0.9899999999999999
16,2800,1e-08,True,False,True,cyclic,20091872116215.824
36,1800,0.01,True,True,True,random,20091872116215.824
46,2800,9.999999999999999e-05,True,False,True,random,20091872116215.824
11,2800,0.1,True,False,True,cyclic,20091872116215.824
