N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
560,log2,31,23,16,True,2179.6725736251983
262,0,110,26,19,True,1079.8493898365432
124,sqrt,9,32,5,False,2039.8922898711708
529,log2,60,8,4,False,1279.9267814996902
745,log2,171,33,5,True,2416.7211945258287
229,sqrt,33,3,11,True,1208.9559237909225
198,sqrt,56,46,14,False,2349.9525960476403
614,sqrt,150,21,5,True,2079.215094525877
26,log2,141,3,2,False,977.8295199622544
125,0,2,2,15,False,2832.8223528292488
22,log2,294,24,14,True,2137.8271214089673
778,0,289,35,20,False,1012.7520026530881
446,0,46,5,12,True,513.4604908427335
382,0,195,50,2,False,1456.423219516727
230,log2,69,2,15,False,1140.5302723407176
710,0,148,33,4,True,1405.9383575052398
344,log2,201,11,15,False,1396.465972523311
486,log2,282,45,10,False,2310.406050785329
769,sqrt,165,23,5,True,2165.0493945244375
625,sqrt,249,33,16,True,2409.534693634235
509,sqrt,9,9,7,False,1366.694952344406
248,log2,9,13,13,False,1516.2932501925143
676,log2,157,5,2,True,1279.2826734916212
177,sqrt,47,24,6,True,2137.8281954285176
6,0,122,8,4,True,637.0698754978025
399,log2,287,32,20,False,2051.024322699198
139,0,293,24,9,True,1039.046942016119
180,0,186,36,4,False,1055.14278480468
365,log2,9,37,7,True,2533.4767376099635
323,sqrt,86,48,8,False,2280.7341903383085
144,sqrt,118,35,12,False,2171.380249211201
543,log2,239,33,8,True,2409.9594540686644
37,0,270,13,6,True,718.6771605051101
789,0,148,45,5,True,1555.330616859078
262,sqrt,264,1,13,False,1084.1613262275655
756,0,294,13,20,False,667.6380870785104
188,log2,189,47,12,False,2301.7631881014313
51,log2,253,3,15,True,1370.1974518942893
61,log2,263,10,13,False,1437.87117762056
797,sqrt,277,20,3,False,1736.6904642924353
493,sqrt,57,50,5,False,2331.7232941312855
400,sqrt,198,4,18,True,1403.080284206109
352,0,33,38,17,True,1501.2249068534113
770,0,145,41,17,False,1071.6633649080989
773,0,149,44,19,False,1092.5292100578417
131,sqrt,23,27,17,False,1892.5087847098757
722,0,182,33,7,True,1406.1940417039714
368,log2,121,30,4,True,2296.658983063547
128,sqrt,40,45,7,True,2717.3027837595123
702,sqrt,255,20,2,True,2016.9801851413272
169,log2,43,8,14,True,1492.0618615015767
228,log2,280,5,2,True,1239.075569187449
406,0,271,7,9,True,576.5444110074793
662,log2,34,32,20,False,2047.8267246801647
323,0,241,2,17,True,572.8382337065523
336,0,116,17,7,True,855.1297412261251
104,0,221,23,11,False,875.5410255320298
748,sqrt,293,41,9,True,2570.925656897839
424,0,113,34,3,False,989.6029189391529
424,sqrt,250,19,7,False,1657.0604502909946
127,sqrt,139,30,9,True,2320.360759212459
305,sqrt,89,46,5,True,2666.7367880702122
417,sqrt,214,24,8,True,2191.9859573797285
501,sqrt,289,2,11,True,1203.718587635647
476,log2,273,26,15,True,2216.472320044284
348,0,135,40,16,True,1528.3455271454877
716,log2,200,43,9,False,2280.124783665803
99,0,44,17,8,False,701.5341142384336
798,log2,207,33,13,True,2404.902652920052
739,sqrt,263,39,16,False,2197.1526481487317
563,sqrt,144,27,13,True,2299.7854195508858
465,0,286,23,10,True,1016.0087042835471
37,sqrt,16,41,20,False,2347.979161267512
166,0,234,31,7,False,988.4380448144532
589,log2,127,12,17,True,1695.9035433182257
736,log2,153,1,12,False,1043.283785357461
298,0,13,5,15,True,546.2774610284628
681,sqrt,178,25,20,False,1875.146677519248
766,0,136,46,3,True,1560.8587415740094
352,0,173,6,19,True,603.2111514349168
419,0,225,18,14,False,720.3250833352915
225,sqrt,137,33,3,False,2085.81436741097
793,log2,11,5,18,True,1423.2145005944333
403,sqrt,107,49,5,False,2318.903191306375
786,0,211,23,11,True,1018.2293232285158
299,sqrt,130,32,17,True,2380.066912927673
745,log2,129,39,10,True,2531.265103085351
557,log2,256,50,18,False,2370.071507481336
56,0,137,44,6,True,1547.8820714466528
343,log2,129,39,15,False,2174.2743392648063
