n_estimators,max_features,max_depth,min_samples_leaf,min_samples_split,bootstrap,Error-
633,log2,297,8,18,True,0.16373601696113974
756,sqrt,46,37,14,False,0.17588607055089756
409,sqrt,159,40,19,True,0.1850572458017887
627,,252,18,10,True,0.16822399327898893
676,,172,21,2,False,0.17518569384515045
216,,42,40,3,False,0.1832803322706196
477,sqrt,198,40,16,False,0.17686534540962673
638,sqrt,205,26,16,False,0.17082121211566023
582,,196,5,8,False,0.18465813295925035
52,,110,29,11,False,0.17816093054327678
495,sqrt,274,1,9,True,0.157757768332734
523,log2,112,18,13,False,0.16626612323140724
58,,281,9,5,False,0.18115477560232854
381,,59,14,4,True,0.16466764020155442
791,sqrt,120,16,4,True,0.16977280390050753
389,log2,164,4,19,True,0.16305518715441594
508,log2,234,36,7,False,0.17542472621906915
629,log2,166,20,2,False,0.16719523518638887
43,sqrt,146,15,18,True,0.16885954044170273
795,,79,6,17,False,0.18541381057552267
482,log2,261,5,18,False,0.15815243034995877
289,,33,36,7,False,0.18105982334211065
398,sqrt,120,49,12,False,0.18076574026854875
581,log2,233,17,7,True,0.1705957249668352
35,log2,198,29,11,True,0.17779756057637872
585,log2,57,36,7,False,0.17546247928423195
154,log2,74,38,10,False,0.17630545895545793
800,sqrt,32,32,12,False,0.17388510910099006
585,,32,22,15,True,0.17141736950228947
515,,259,6,8,True,0.15677515487609547
110,sqrt,264,25,11,False,0.17046779519887476
723,sqrt,85,26,14,True,0.17709748271230832
650,,193,32,5,False,0.17926797993197674
328,sqrt,86,11,11,False,0.1617844641550586
23,sqrt,32,31,14,False,0.17612953245015986
636,sqrt,137,5,6,False,0.15573079913060262
443,sqrt,251,40,6,True,0.18516546112782817
547,,298,17,8,False,0.1727214700766866
234,log2,62,31,6,True,0.18029156093946905
445,sqrt,191,47,6,True,0.18839701610402962
18,sqrt,239,4,15,False,0.15735514116373225
512,sqrt,264,40,18,True,0.18508673833185285
751,sqrt,154,27,8,True,0.1776565920119408
395,,247,1,20,False,0.18110715516042275
787,log2,257,32,19,False,0.17390151485084768
250,log2,98,11,11,True,0.1657803049145723
530,,60,38,7,True,0.18161284019905108
160,log2,62,36,19,True,0.1825070178739737
116,,157,40,9,False,0.18328033227061968
450,log2,275,24,4,True,0.1760187379066739
705,sqrt,170,7,15,False,0.15797939134659333
280,sqrt,95,21,14,True,0.17458896179803354
175,sqrt,24,41,6,False,0.17753027855808948
431,log2,8,4,8,True,0.15767985713741217
233,,173,8,16,True,0.15879079938501237
24,,270,2,17,False,0.188533714579359
269,,213,34,8,False,0.17988670774511065
533,,274,46,13,True,0.18494753737832612
174,sqrt,77,40,9,True,0.1852702935164282
167,sqrt,6,37,4,False,0.17618474545441373
