Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
46,6600,9.999999999999999e-05,False,True,True,random,0.4782322747279697
61,6100,0.01,False,False,True,cyclic,0.4782322747279697
46,8600,0.01,True,False,False,random,0.22533726809928387
51,600,0.1,False,True,True,cyclic,0.4782322747279697
21,1600,0.001,False,False,False,random,0.4782322747279697
96,5100,1e-07,False,True,False,cyclic,0.4782322747279697
91,600,9.999999999999999e-05,True,True,False,cyclic,0.22533726809928387
11,4600,1e-07,False,False,True,cyclic,0.4782322747279697
61,8600,1e-07,True,False,True,random,0.22533726809928387
46,100,1e-07,True,True,False,cyclic,0.22533726809928387
81,6600,9.999999999999999e-05,True,True,False,cyclic,0.22533726809928387
76,2100,0.1,False,True,True,random,0.4782322747279697
91,9600,9.999999999999999e-06,True,True,True,random,0.22533726809928387
81,3600,9.999999999999999e-06,True,True,False,random,0.22533726809928387
96,6100,1e-07,False,True,False,random,0.4782322747279697
91,6100,0.01,True,True,False,cyclic,0.22533726809928387
56,9600,1e-07,True,True,True,cyclic,0.22533726809928387
41,9600,1e-06,False,True,True,random,0.4782322747279697
66,6600,9.999999999999999e-06,True,True,False,cyclic,0.22533726809928387
96,7100,0.1,False,False,False,cyclic,0.4782322747279697
6,6100,0.1,True,False,True,cyclic,0.22533726809928387
51,8600,0.01,False,True,False,random,0.4782322747279697
11,8100,0.1,False,True,True,random,0.4782322747279697
96,1100,1e-06,False,True,False,random,0.4782322747279697
46,6100,0.01,True,False,True,cyclic,0.22533726809928387
61,4100,1e-07,False,False,True,cyclic,0.4782322747279697
16,7100,0.1,False,True,True,cyclic,0.4782322747279697
81,1100,0.1,True,True,False,cyclic,0.22533726809928387
46,5600,1e-08,False,False,False,cyclic,0.4782322747279697
11,5600,0.01,True,True,False,cyclic,0.22533726809928387
51,4100,0.1,True,True,False,random,0.22533726809928387
66,8600,1e-08,True,False,True,random,0.22533726809928387
56,2100,1e-06,False,False,False,cyclic,0.4782322747279697
66,5600,1e-06,False,True,True,cyclic,0.4782322747279697
56,3100,9.999999999999999e-06,False,True,True,cyclic,0.4782322747279697
6,6600,0.01,True,False,False,cyclic,0.22533726809928387
1,2600,9.999999999999999e-06,False,False,False,cyclic,0.4782322747279697
31,7600,0.1,False,True,True,cyclic,0.4782322747279697
46,1100,9.999999999999999e-06,True,True,False,random,0.22533726809928387
11,100,9.999999999999999e-05,True,True,False,random,0.22533726809928387
11,4600,9.999999999999999e-05,False,False,True,random,0.4782322747279697
1,5600,1e-07,True,False,True,random,0.22533726809928387
36,5600,9.999999999999999e-06,True,True,True,random,0.22533726809928387
91,6600,0.01,False,True,True,random,0.4782322747279697
96,4100,0.1,True,True,True,random,0.22533726809928387
26,1100,0.01,False,False,True,random,0.4782322747279697
66,8100,1e-07,False,False,True,cyclic,0.4782322747279697
41,5600,1e-07,True,True,True,cyclic,0.22533726809928387
46,6600,9.999999999999999e-05,False,True,False,random,0.4782322747279697
21,6600,0.01,False,False,True,random,0.4782322747279697
1,4600,1e-07,False,True,False,random,0.4782322747279697
81,8100,1e-07,False,False,False,random,0.4782322747279697
21,8600,1e-06,False,True,False,random,0.4782322747279697
26,6100,0.01,False,True,False,cyclic,0.4782322747279697
26,600,0.001,False,True,True,random,0.4782322747279697
96,1100,0.01,False,True,False,cyclic,0.4782322747279697
56,5100,0.1,False,True,False,random,0.4782322747279697
46,3600,0.1,True,False,False,cyclic,0.22533726809928387
51,5600,9.999999999999999e-06,False,True,True,random,0.4782322747279697
6,8600,0.1,True,True,True,cyclic,0.22533726809928387
21,100,1e-06,True,False,False,cyclic,0.22533726809928387
1,1100,0.1,True,True,False,cyclic,0.22533726809928387
56,2100,9.999999999999999e-06,False,False,False,cyclic,0.4782322747279697
1,5600,1e-08,False,False,True,random,0.4782322747279697
81,7100,9.999999999999999e-06,True,False,True,cyclic,0.22533726809928387
91,7600,0.01,True,False,True,cyclic,0.22533726809928387
81,6100,1e-08,True,False,True,cyclic,0.22533726809928387
51,6100,1e-08,False,True,False,cyclic,0.4782322747279697
76,2100,0.01,True,True,False,cyclic,0.22533726809928387
61,600,9.999999999999999e-05,True,True,False,random,0.22533726809928387
96,9100,1e-06,False,False,True,cyclic,0.4782322747279697
41,9600,9.999999999999999e-06,False,True,True,cyclic,0.4782322747279697
1,4600,9.999999999999999e-05,True,True,True,cyclic,0.22533726809928387
96,9100,9.999999999999999e-06,True,False,True,random,0.22533726809928387
11,2600,9.999999999999999e-05,False,True,False,random,0.4782322747279697
81,7600,1e-08,True,False,True,cyclic,0.22533726809928387
66,4100,0.001,False,True,True,random,0.4782322747279697
81,7600,1e-06,False,False,True,random,0.4782322747279697
86,6100,1e-06,False,False,True,random,0.4782322747279697
41,2100,1e-07,False,True,False,cyclic,0.4782322747279697
76,6100,9.999999999999999e-06,True,False,False,random,0.22533726809928387
16,1600,1e-07,True,False,False,cyclic,0.22533726809928387
31,1100,9.999999999999999e-06,False,False,True,random,0.4782322747279697
71,1600,9.999999999999999e-05,True,True,True,cyclic,0.22533726809928387
26,6100,0.1,False,False,True,cyclic,0.4782322747279697
26,3100,9.999999999999999e-06,True,True,False,cyclic,0.22533726809928387
31,100,0.01,False,False,True,cyclic,0.4782322747279697
81,1600,1e-06,False,False,False,random,0.4782322747279697
46,7600,9.999999999999999e-05,True,True,True,random,0.22533726809928387
31,4600,1e-08,False,True,False,cyclic,0.4782322747279697
41,5600,0.1,True,False,True,random,0.22533726809928387
56,9100,1e-07,False,True,True,cyclic,0.4782322747279697
66,5100,1e-06,False,True,False,random,0.4782322747279697
