Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
31,9600,0.001,False,False,False,random,1803.296464064087
11,6100,1e-06,False,False,False,random,1803.3720934111243
56,100,1e-05,False,False,False,cyclic,1803.547100094732
61,2600,0.01,False,False,True,cyclic,1803.572275386789
31,1600,0.1,True,False,True,cyclic,1225.1895641002543
96,7600,1e-06,True,True,False,random,1555.506499432756
86,9100,1e-07,False,True,False,random,1963.7479806996416
41,8600,0.0001,False,True,False,cyclic,1963.0202720115517
96,3600,0.01,True,False,False,cyclic,1231.690446471949
1,100,0.001,True,False,True,random,1223.382518111116
51,6100,0.0001,True,True,True,cyclic,1552.3377590653165
21,5100,0.1,True,False,True,cyclic,1224.0004156250643
61,7600,1e-06,False,True,True,cyclic,1963.2583385900648
71,2100,0.1,False,True,True,cyclic,1990.2295576599145
1,1600,1e-07,True,False,False,cyclic,1223.3846580405518
91,5600,0.0001,True,True,False,random,1555.1630617832784
1,3600,1e-05,True,True,True,random,1549.1091776687329
56,6600,1e-08,False,True,True,cyclic,1963.1883776056009
1,4600,0.001,False,False,True,random,1803.4423397168343
11,6100,1e-08,False,False,True,cyclic,1803.3721501722712
96,600,1e-07,False,False,True,random,1804.302282193392
46,7100,1e-05,True,True,False,random,1552.0036690090544
56,100,1e-06,False,False,False,cyclic,1803.5472847496544
11,7600,0.0001,False,True,True,random,1962.8286519593048
36,9600,1e-08,True,True,True,cyclic,1551.3354888954225
96,8600,1e-08,False,True,False,cyclic,1963.9822831475733
41,7600,1e-08,True,False,True,random,1226.3776128342697
41,7100,1e-07,True,True,False,random,1551.6695807976469
1,9600,0.0001,False,False,False,random,1803.4492911213813
1,3600,0.0001,True,True,True,random,1549.1091809615718
51,3600,1e-07,False,False,True,cyclic,1803.4916632755376
66,100,1e-07,False,True,True,random,1963.331496384751
66,5100,0.001,False,False,False,cyclic,1803.6749708555024
86,4100,1e-06,False,False,True,cyclic,1804.0776910361512
51,5100,1e-07,True,True,True,random,1552.3377609030151
96,3600,1e-06,True,False,False,random,1231.690482632185
81,9100,1e-05,False,False,False,random,1803.9679685940755
91,1600,0.0001,True,False,True,random,1231.226747511943
56,8100,0.001,True,True,False,random,1552.671852539693
81,100,0.001,False,False,False,random,1803.8237017867075
51,5600,1e-06,True,True,False,random,1552.337759065596
86,7600,0.1,True,True,True,cyclic,1554.7689145160848
91,2600,1e-08,True,True,True,cyclic,1555.137706974212
21,6600,1e-08,False,True,False,cyclic,1962.937403667924
71,1100,0.1,True,False,True,random,1232.6938318551258
16,8100,0.001,True,True,True,cyclic,1550.0504769126724
